Date	Time	u_ref	t_ref	d_ref	precip	Qpar	t_canopy	d_canopy	p_atm	CO2_atm	Ts0	Tsurf	Troot	Zw	xylemScalar	NEEobs	Ec
2018241	7.5	3.5	16.8	0.0095620796093301	0	79.6252927400468	16.8	0.0095620796093301	102	400	16.8	20.75	5.8	10	1	-999	-999
2018241	8	4	16.9	0.019245883802636	0	112.412177985948	16.9	0.019245883802636	102	400	16.9	20.7	5.7	10	1	-999	-999
2018241	8.5	3.5	16.95	0.0289605010584521	0	153.395784543326	16.95	0.0289605010584521	102	400	16.95	20.7	5.7	10	1	-999	-999
2018241	9	3	17	0.0387365757720868	0	194.379391100703	17	0.0387365757720868	102	400	17	20.7	5.7	10	1	-999	-999
2018241	9.5	3	17.35	0.059406299727031	0	222.48243559719	17.35	0.059406299727031	102	400	17.35	20.85	5.75	10	1	-999	-999
2018241	10	3	17.7	0.080977659669326	0	250.585480093677	17.7	0.080977659669326	102	400	17.7	21	5.8	10	1	-999	-999
2018241	10.5	2.5	17.85	0.102183082030965	0	233.021077283372	17.85	0.102183082030965	102	400	17.85	21.1	5.9	10	1	-999	-999
2018241	11	2	18	0.123782501018161	0	215.456674473068	18	0.123782501018161	102	400	18	21.2	6	10	1	-999	-999
2018241	11.5	2.5	18.05	0.124172245503253	0	337.236533957845	18.05	0.124172245503253	102	400	18.05	21.35	6.05	10	1	-999	-999
2018241	12	3	18.1	0.12456306599621	0	459.016393442623	18.1	0.12456306599621	102	400	18.1	21.5	6.1	10	1	-999	-999
2018241	12.5	3	18.55	0.160161611120423	0	604.215456674473	18.55	0.160161611120423	102	400	18.55	21.75	6.3	10	1	-999	-999
2018241	13	3	19	0.197677099937176	0	749.414519906323	19	0.197677099937176	102	400	19	22	6.5	10	1	-999	-999
2018241	13.5	3	19.2	0.24463726333048	0	680.327868852459	19.2	0.24463726333048	101.95	400	19.2	22.35	6.75	10	1	-999	-999
2018241	14	3	19.4	0.292739299598408	0	611.241217798595	19.4	0.292739299598408	101.9	400	19.4	22.7	7	10	1	-999	-999
2018241	14.5	2.5	19.3	0.3021124398452	0	436.768149882904	19.3	0.3021124398452	101.9	400	19.3	22.8	7.15	10	1	-999	-999
2018241	15	2	19.2	0.311356516966066	0	262.295081967213	19.2	0.311356516966066	101.9	400	19.2	22.9	7.3	10	1	-999	-999
2018241	15.5	2.5	19.5	0.351212639745993	0	466.042154566745	19.5	0.351212639745993	101.9	400	19.5	22.85	7.25	10	1	-999	-999
2018241	16	3	19.8	0.392443570441791	0	669.789227166276	19.8	0.392443570441791	101.9	400	19.8	22.8	7.2	10	1	-999	-999
2018241	16.5	3	19.95	0.407759697408265	0	600.702576112412	19.95	0.407759697408265	101.85	400	19.95	22.95	7.35	10	1	-999	-999
2018241	17	3	20.1	0.423323197040404	0	531.615925058548	20.1	0.423323197040404	101.8	400	20.1	23.1	7.5	10	1	-999	-999
2018241	17.5	2.5	19.35	0.347951101898828	0	299.765807962529	19.35	0.347951101898828	101.8	400	19.35	22.95	7.45	10	1	-999	-999
2018241	18	2	18.6	0.278483853053045	0	67.9156908665105	18.6	0.278483853053045	101.8	400	18.6	22.8	7.4	10	1	-999	-999
2018241	18.5	1	18.05	0.19660605538015	0	37.4707259953162	18.05	0.19660605538015	101.85	400	18.05	22.5	7.2	10	1	-999	-999
2018241	19	0	17.5	0.11994368462284	0	7.02576112412178	17.5	0.11994368462284	101.9	400	17.5	22.2	7	10	1	-999	-999
2018241	19.5	0	17.4	0.10925620145107	0	3.51288056206089	17.4	0.10925620145107	101.9	400	17.4	21.9	6.75	10	1	-999	-999
2018241	20	0	17.3	0.0986980472251142	0	0	17.3	0.0986980472251142	101.9	400	17.3	21.6	6.5	10	1	-999	-999
2018241	20.5	0.5	17.25	0.0885478144468182	0	0	17.25	0.0885478144468182	101.95	400	17.25	21.4	6.3	10	1	-999	-999
2018241	21	1	17.2	0.0784605898546383	0	0	17.2	0.0784605898546383	102	400	17.2	21.2	6.1	10	1	-999	-999
2018241	21.5	1	16.65	0.0568285181389417	0	0	16.65	0.0568285181389417	101.95	400	16.65	21	5.9	10	1	-999	-999
2018241	22	1	16.1	0.0365816895772051	0	0	16.1	0.0365816895772051	101.9	400	16.1	20.8	5.7	10	1	-999	-999
2018241	22.5	0.5	15.8	0.0269153776477856	0	0	15.8	0.0269153776477856	101.95	400	15.8	20.55	5.45	10	1	-999	-999
2018241	23	0	15.5	0.0176021289424229	0	0	15.5	0.0176021289424229	102	400	15.5	20.3	5.2	10	1	-999	-999
2018241	23.5	0.5	15.15	0.00860549400151324	0	0	15.15	0.00860549400151324	101.95	400	15.15	20.05	4.95	10	1	-999	-999
2018242	0	1	14.8	0	36.3	0	14.8	0	101.9	400	14.8	19.8	4.7	10	1	-999	-999
2018242	0.5	1	14.4	0	0	0	14.4	0	101.9	400	14.4	19.55	4.5	10	1	-999	-999
2018242	1	1	14	0	0	0	14	0	101.9	400	14	19.3	4.3	10	1	-999	-999
2018242	1.5	1	13.9	0	0	0	13.9	0	101.9	400	13.9	19.1	4.15	10	1	-999	-999
2018242	2	1	13.8	0	0	0	13.8	0	101.9	400	13.8	18.9	4	10	1	-999	-999
2018242	2.5	1	13.8	0	0	0	13.8	0	101.9	400	13.8	18.75	3.8	10	1	-999	-999
2018242	3	1	13.8	0	0	0	13.8	0	101.9	400	13.8	18.6	3.6	10	1	-999	-999
2018242	3.5	1.5	13.65	0	0	0	13.65	0	101.9	400	13.65	18.4	3.45	10	1	-999	-999
2018242	4	2	13.5	0	0	0	13.5	0	101.9	400	13.5	18.2	3.3	10	1	-999	-999
2018242	4.5	1.5	13.65	0	0	30.4449648711944	13.65	0	101.9	400	13.65	18.1	3.15	10	1	-999	-999
2018242	5	1	13.8	0	0	60.8899297423888	13.8	0	101.9	400	13.8	18	3	10	1	-999	-999
2018242	5.5	1	14.55	0	0	241.217798594848	14.55	0	101.9	400	14.55	18	2.95	10	1	-999	-999
2018242	6	1	15.3	0	0	421.545667447307	15.3	0	101.9	400	15.3	18	2.9	10	1	-999	-999
2018242	6.5	1.5	16.7	0.066510888224859	0	629.976580796253	16.7	0.066510888224859	101.9	400	16.7	18.25	3	10	1	-999	-999
2018242	7	2	18.1	0.145323576995578	0	838.407494145199	18.1	0.145323576995578	101.9	400	18.1	18.5	3.1	10	1	-999	-999
2018242	7.5	2.5	19	0.285533588798144	0	991.803278688525	19	0.285533588798144	101.95	400	19	19.15	3.45	10	1	-999	-999
2018242	8	3	19.9	0.44134110931712	0	1145.19906323185	19.9	0.44134110931712	102	400	19.9	19.8	3.8	10	1	-999	-999
2018242	8.5	3.5	20.7	0.585730465312178	0	1388.75878220141	20.7	0.585730465312178	101.95	400	20.7	20.55	4.45	10	1	-999	-999
2018242	9	4	21.5	0.743394777586994	0	1632.31850117096	21.5	0.743394777586994	101.9	400	21.5	21.3	5.1	10	1	-999	-999
2018242	9.5	3.5	21.9	0.801198483261297	0	1528.10304449649	21.9	0.801198483261297	101.9	400	21.9	22	5.8	10	1	-999	-999
2018242	10	3	22.3	0.861344254842025	0	1423.88758782201	22.3	0.861344254842025	101.9	400	22.3	22.7	6.5	10	1	-999	-999
2018242	10.5	3	22.75	0.954371162750207	0	1435.59718969555	22.75	0.954371162750207	101.9	400	22.75	23.25	7.05	10	1	-999	-999
2018242	11	3	23.2	1.05179456575756	0	1447.30679156909	23.2	1.05179456575756	101.9	400	23.2	23.8	7.6	10	1	-999	-999
2018242	11.5	3	23.6	1.13573353720904	0	1489.46135831382	23.6	1.13573353720904	101.9	400	23.6	24.2	8.05	10	1	-999	-999
2018242	12	3	24	1.22305699381456	0	1531.61592505855	24	1.22305699381456	101.9	400	24	24.6	8.5	10	1	-999	-999
2018242	12.5	3	24.4	1.31386512054479	0	1543.32552693208	24.4	1.31386512054479	101.85	400	24.4	25	8.85	10	1	-999	-999
2018242	13	3	24.8	1.40826039929768	0	1555.03512880562	24.8	1.40826039929768	101.8	400	24.8	25.4	9.2	10	1	-999	-999
2018242	13.5	3	25.15	1.53382454455519	0	1564.40281030445	25.15	1.53382454455519	101.8	400	25.15	25.7	9.55	10	1	-999	-999
2018242	14	3	25.5	1.66396736345971	0	1573.77049180328	25.5	1.66396736345971	101.8	400	25.5	26	9.9	10	1	-999	-999
2018242	14.5	3.5	25.7	1.74986949939379	0	1456.67447306792	25.7	1.74986949939379	101.75	400	25.7	26.25	10.25	10	1	-999	-999
2018242	15	4	25.9	1.83755318696263	0	1339.57845433255	25.9	1.83755318696263	101.7	400	25.9	26.5	10.6	10	1	-999	-999
2018242	15.5	4	25.6	1.78875013282051	0	1057.37704918033	25.6	1.78875013282051	101.7	400	25.6	26.65	10.8	10	1	-999	-999
2018242	16	4	25.3	1.74102689251886	0	775.175644028103	25.3	1.74102689251886	101.7	400	25.3	26.8	11	10	1	-999	-999
2018242	16.5	3	24.6	1.54614530680789	0	528.103044496487	24.6	1.54614530680789	101.7	400	24.6	26.5	10.9	10	1	-999	-999
2018242	17	2	23.9	1.36398904039905	0	281.030444964871	23.9	1.36398904039905	101.7	400	23.9	26.2	10.8	10	1	-999	-999
2018242	17.5	1.5	23.25	1.15477211487844	0	201.405152224824	23.25	1.15477211487844	101.7	400	23.25	25.75	10.5	10	1	-999	-999
2018242	18	1	22.6	0.959430716004955	0	121.779859484778	22.6	0.959430716004955	101.7	400	22.6	25.3	10.2	10	1	-999	-999
2018242	18.5	1	21.95	0.803646750589206	0	69.0866510538642	21.95	0.803646750589206	101.7	400	21.95	24.85	9.8	10	1	-999	-999
2018242	19	1	21.3	0.658374988687195	0	16.3934426229508	21.3	0.658374988687195	101.7	400	21.3	24.4	9.4	10	1	-999	-999
2018242	19.5	1.5	20.8	0.527957580678399	0	8.19672131147541	20.8	0.527957580678399	101.75	400	20.8	24	9	10	1	-999	-999
2018242	20	2	20.3	0.404779984794644	0	0	20.3	0.404779984794644	101.8	400	20.3	23.6	8.6	10	1	-999	-999
2018242	20.5	1	19.85	0.335770702581061	0	0	19.85	0.335770702581061	101.8	400	19.85	23.25	8.25	10	1	-999	-999
2018242	21	0	19.4	0.270220891936992	0	0	19.4	0.270220891936992	101.8	400	19.4	22.9	7.9	10	1	-999	-999
2018242	21.5	0	18.8	0.195223434180833	0	0	18.8	0.195223434180833	101.8	400	18.8	22.6	7.6	10	1	-999	-999
2018242	22	0	18.2	0.125347945108234	0	0	18.2	0.125347945108234	101.8	400	18.2	22.3	7.3	10	1	-999	-999
2018242	22.5	0	17.75	0.101541525573863	0	0	17.75	0.101541525573863	101.85	400	17.75	22.05	7.05	10	1	-999	-999
2018242	23	0	17.3	0.0789584377800913	0	0	17.3	0.0789584377800913	101.9	400	17.3	21.8	6.8	10	1	-999	-999
2018242	23.5	1	17.4	0.0893914375508756	0	0	17.4	0.0893914375508756	101.85	400	17.4	21.55	6.55	10	1	-999	-999
2018243	0	2	17.5	0.0999530705190335	0	0	17.5	0.0999530705190335	101.8	400	17.5	21.3	6.3	10	1	-999	-999
2018243	0.5	2	17.4	0.10925620145107	0	0	17.4	0.10925620145107	101.8	400	17.4	21.1	6.1	10	1	-999	-999
2018243	1	2	17.3	0.118437656670137	0	0	17.3	0.118437656670137	101.8	400	17.3	20.9	5.9	10	1	-999	-999
2018243	1.5	1.5	16.75	0.0857859783052577	0	0	16.75	0.0857859783052577	101.8	400	16.75	20.7	5.75	10	1	-999	-999
2018243	2	1	16.2	0.0552237064431391	0	0	16.2	0.0552237064431391	101.8	400	16.2	20.5	5.6	10	1	-999	-999
2018243	2.5	1.5	16.1	0.0457271119715064	0	0	16.1	0.0457271119715064	101.8	400	16.1	20.3	5.4	10	1	-999	-999
2018243	3	2	16	0.0363488831379983	0	0	16	0.0363488831379983	101.8	400	16	20.1	5.2	10	1	-999	-999
2018243	3.5	2	15.7	0.0356582513054847	0	0	15.7	0.0356582513054847	101.8	400	15.7	19.95	5.05	10	1	-999	-999
2018243	4	2	15.4	0.0349791711090357	0	0	15.4	0.0349791711090357	101.8	400	15.4	19.8	4.9	10	1	-999	-999
2018243	4.5	2	15.4	0.0437239638862946	0	15.2224824355972	15.4	0.0437239638862946	101.8	400	15.4	19.65	4.7	10	1	-999	-999
2018243	5	2	15.4	0.0524687566635536	0	30.4449648711944	15.4	0.0524687566635536	101.8	400	15.4	19.5	4.5	10	1	-999	-999
2018243	5.5	2	15.85	0.0810047539773386	0	182.669789227166	15.85	0.0810047539773386	101.8	400	15.85	19.35	4.4	10	1	-999	-999
2018243	6	2	16.3	0.111153700642928	0	334.894613583138	16.3	0.111153700642928	101.8	400	16.3	19.2	4.3	10	1	-999	-999
2018243	6.5	2.5	17.6	0.22128879677272	0	566.744730679157	17.6	0.22128879677272	101.85	400	17.6	19.35	4.3	10	1	-999	-999
2018243	7	3	18.9	0.349238948133934	0	798.594847775176	18.9	0.349238948133934	101.9	400	18.9	19.5	4.3	10	1	-999	-999
2018243	7.5	2.5	20.35	0.537395441946182	0	1002.34192037471	20.35	0.537395441946182	101.9	400	20.35	20.05	4.55	10	1	-999	-999
2018243	8	2	21.8	0.757158173721793	0	1206.08899297424	21.8	0.757158173721793	101.9	400	21.8	20.6	4.8	10	1	-999	-999
2018243	8.5	2.5	22.8	0.943395233449001	0	1385.24590163934	22.8	0.943395233449001	101.9	400	22.8	21.4	5.4	10	1	-999	-999
2018243	9	3	23.8	1.14949184676092	0	1564.40281030445	23.8	1.14949184676092	101.9	400	23.8	22.2	6	10	1	-999	-999
2018243	9.5	3	24.35	1.24900870897218	0	1639.34426229508	24.35	1.24900870897218	101.9	400	24.35	23.05	6.75	10	1	-999	-999
2018243	10	3	24.9	1.35372689119143	0	1714.28571428571	24.9	1.35372689119143	101.9	400	24.9	23.9	7.5	10	1	-999	-999
2018243	10.5	3	25.1	1.41775458562461	0	1626.46370023419	25.1	1.41775458562461	101.85	400	25.1	24.7	8.3	10	1	-999	-999
2018243	11	3	25.3	1.48309698251606	0	1538.64168618267	25.3	1.48309698251606	101.8	400	25.3	25.5	9.1	10	1	-999	-999
2018243	11.5	3	25.8	1.61081703461929	0	1744.73067915691	25.8	1.61081703461929	101.8	400	25.8	26.05	9.8	10	1	-999	-999
2018243	12	3	26.3	1.7446935999799	0	1950.81967213115	26.3	1.7446935999799	101.8	400	26.3	26.6	10.5	10	1	-999	-999
2018243	12.5	3.5	26.7	1.85637591297112	0	1992.97423887588	26.7	1.85637591297112	101.75	400	26.7	27.4	11.2	10	1	-999	-999
2018243	13	4	27.1	1.97225581606899	0	2035.12880562061	27.1	1.97225581606899	101.7	400	27.1	28.2	11.9	10	1	-999	-999
2018243	13.5	3.5	27.2	2.01993060209753	0	1747.07259953162	27.2	2.01993060209753	101.7	400	27.2	28.8	12.6	10	1	-999	-999
2018243	14	3	27.3	2.0680890916702	0	1459.01639344262	27.3	2.0680890916702	101.7	400	27.3	29.4	13.3	10	1	-999	-999
2018243	14.5	3.5	27.4	2.11673480478999	0	1360.65573770492	27.4	2.11673480478999	101.65	400	27.4	29.7	13.7	10	1	-999	-999
2018243	15	4	27.5	2.16587128114584	0	1262.29508196721	27.5	2.16587128114584	101.6	400	27.5	30	14.1	10	1	-999	-999
2018243	15.5	4	27.5	2.16587128114584	0	1151.05386416862	27.5	2.16587128114584	101.6	400	27.5	30	14.2	10	1	-999	-999
2018243	16	4	27.5	2.16587128114584	0	1039.81264637002	27.5	2.16587128114584	101.6	400	27.5	30	14.3	10	1	-999	-999
2018243	16.5	3.5	27.15	2.06796208124303	0	826.697892271663	27.15	2.06796208124303	101.6	400	27.15	29.75	14.2	10	1	-999	-999
2018243	17	3	26.8	1.97302944760383	0	613.583138173302	26.8	1.97302944760383	101.6	400	26.8	29.5	14.1	10	1	-999	-999
2018243	17.5	2.5	26.05	1.80337700808031	0	423.887587822014	26.05	1.80337700808031	101.6	400	26.05	28.95	13.75	10	1	-999	-999
2018243	18	2	25.3	1.64430317626781	0	234.192037470726	25.3	1.64430317626781	101.6	400	25.3	28.4	13.4	10	1	-999	-999
2018243	18.5	1	24.1	1.38047482422864	0	121.779859484778	24.1	1.38047482422864	101.65	400	24.1	27.7	12.85	10	1	-999	-999
2018243	19	0	22.9	1.14453799733934	0	9.36768149882904	22.9	1.14453799733934	101.7	400	22.9	27	12.3	10	1	-999	-999
2018243	19.5	0	21.6	0.876916316406513	0	4.68384074941452	21.6	0.876916316406513	101.7	400	21.6	26.4	11.7	10	1	-999	-999
2018243	20	0	20.3	0.642885858203258	0	0	20.3	0.642885858203258	101.7	400	20.3	25.8	11.1	10	1	-999	-999
2018243	20.5	0	19.2	0.47815465105503	0	0	19.2	0.47815465105503	101.7	400	19.2	25.25	10.55	10	1	-999	-999
2018243	21	0	18.1	0.332168175989894	0	0	18.1	0.332168175989894	101.7	400	18.1	24.7	10	10	1	-999	-999
2018243	21.5	0.5	17.95	0.349615851726912	0	0	17.95	0.349615851726912	101.7	400	17.95	24.25	9.5	10	1	-999	-999
2018243	22	1	17.8	0.366702698503134	0	0	17.8	0.366702698503134	101.7	400	17.8	23.8	9	10	1	-999	-999
2018243	22.5	1	17.5	0.2998592115571	0	0	17.5	0.2998592115571	101.7	400	17.5	23.4	8.6	10	1	-999	-999
2018243	23	1	17.2	0.235381769563915	0	0	17.2	0.235381769563915	101.7	400	17.2	23	8.2	10	1	-999	-999
2018243	23.5	1	17	0.213051166746477	0	0	17	0.213051166746477	101.7	400	17	22.65	7.85	10	1	-999	-999
2018244	0	1	16.8	0.191241592186602	0	0	16.8	0.191241592186602	101.7	400	16.8	22.3	7.5	10	1	-999	-999
2018244	0.5	1	16.45	0.168330851637439	0	0	16.45	0.168330851637439	101.7	400	16.45	22.05	7.2	10	1	-999	-999
2018244	1	1	16.1	0.14632675830882	0	0	16.1	0.14632675830882	101.7	400	16.1	21.8	6.9	10	1	-999	-999
2018244	1.5	1	16.1	0.128035913520218	0	0	16.1	0.128035913520218	101.7	400	16.1	21.5	6.65	10	1	-999	-999
2018244	2	1	16.1	0.109745068731615	0	0	16.1	0.109745068731615	101.7	400	16.1	21.2	6.4	10	1	-999	-999
2018244	2.5	1	16	0.109046649413995	0	0	16	0.109046649413995	101.7	400	16	21	6.15	10	1	-999	-999
2018244	3	1	15.9	0.108352136240721	0	0	15.9	0.108352136240721	101.7	400	15.9	20.8	5.9	10	1	-999	-999
2018244	3.5	1	15.85	0.108006338636451	0	0	15.85	0.108006338636451	101.7	400	15.85	20.6	5.7	10	1	-999	-999
2018244	4	1	15.8	0.107661510591142	0	0	15.8	0.107661510591142	101.7	400	15.8	20.4	5.5	10	1	-999	-999
2018244	4.5	1	15.8	0.116633303140404	0	38.6416861826698	15.8	0.116633303140404	101.7	400	15.8	20.2	5.3	10	1	-999	-999
2018244	5	1	15.8	0.125605095689666	0	77.2833723653396	15.8	0.125605095689666	101.7	400	15.8	20	5.1	10	1	-999	-999
2018244	5.5	1	16.9	0.221327663730314	0	244.730679156909	16.9	0.221327663730314	101.75	400	16.9	19.95	5	10	1	-999	-999
2018244	6	1	18	0.330086669381762	0	412.177985948478	18	0.330086669381762	101.8	400	18	19.9	4.9	10	1	-999	-999
2018244	6.5	1.5	19.8	0.519410607937664	0	618.266978922717	19.8	0.519410607937664	101.8	400	19.8	20.05	4.9	10	1	-999	-999
2018244	7	2	21.6	0.747958034582026	0	824.355971896956	21.6	0.747958034582026	101.8	400	21.6	20.2	4.9	10	1	-999	-999
2018244	7.5	2.5	23.2	1.02336768560195	0	1033.95784543326	23.2	1.02336768560195	101.8	400	23.2	20.95	5.15	10	1	-999	-999
2018244	8	3	24.8	1.34567104821778	0	1243.55971896955	24.8	1.34567104821778	101.8	400	24.8	21.7	5.4	10	1	-999	-999
2018244	8.5	3	25.8	1.54439158989273	0	1418.03278688525	25.8	1.54439158989273	101.75	400	25.8	22.6	6.1	10	1	-999	-999
2018244	9	3	26.8	1.76163343536056	0	1592.50585480094	26.8	1.76163343536056	101.7	400	26.8	23.5	6.8	10	1	-999	-999
2018244	9.5	3	27.45	1.95822938363327	0	1734.19203747073	27.45	1.95822938363327	101.7	400	27.45	24.55	7.75	10	1	-999	-999
2018244	10	3	28.1	2.16704958147603	0	1875.87822014052	28.1	2.16704958147603	101.7	400	28.1	25.6	8.7	10	1	-999	-999
2018244	10.5	3	28.05	2.17969962161508	0	1659.25058548009	28.05	2.17969962161508	101.7	400	28.05	26.55	9.65	10	1	-999	-999
2018244	11	3	28	2.19225535257148	0	1442.62295081967	28	2.19225535257148	101.7	400	28	27.5	10.6	10	1	-999	-999
2018244	11.5	2.5	28.4	2.3019305873627	0	1386.4168618267	28.4	2.3019305873627	101.65	400	28.4	28	11.3	10	1	-999	-999
2018244	12	2	28.8	2.41538974511149	0	1330.21077283372	28.8	2.41538974511149	101.6	400	28.8	28.5	12	10	1	-999	-999
2018244	12.5	2	28.9	2.44933596899652	0	1254.09836065574	28.9	2.44933596899652	101.6	400	28.9	28.85	12.45	10	1	-999	-999
2018244	13	2	29	2.48358444725174	0	1177.98594847775	29	2.48358444725174	101.6	400	29	29.2	12.9	10	1	-999	-999
2018244	13.5	2.5	29.4	2.62364221126749	0	1270.49180327869	29.4	2.62364221126749	101.6	400	29.4	29.4	13.15	10	1	-999	-999
2018244	14	3	29.8	2.76870260176894	0	1362.99765807963	29.8	2.76870260176894	101.6	400	29.8	29.6	13.4	10	1	-999	-999
2018244	14.5	3	30.1	2.85952301652991	0	1329.03981264637	30.1	2.85952301652991	101.55	400	30.1	30	13.7	10	1	-999	-999
2018244	15	3	30.4	2.95255213303175	0	1295.08196721311	30.4	2.95255213303175	101.5	400	30.4	30.4	14	10	1	-999	-999
2018244	15.5	3	30.45	2.98278950294222	0	1149.88290398126	30.45	2.98278950294222	101.5	400	30.45	30.6	14.2	10	1	-999	-999
2018244	16	3	30.5	3.01317281032109	0	1004.68384074941	30.5	3.01317281032109	101.5	400	30.5	30.8	14.4	10	1	-999	-999
2018244	16.5	3	30.05	2.80876977849983	0	797.423887587822	30.05	2.80876977849983	101.5	400	30.05	30.65	14.45	10	1	-999	-999
2018244	17	3	29.6	2.61259897810371	0	590.16393442623	29.6	2.61259897810371	101.5	400	29.6	30.5	14.5	10	1	-999	-999
2018244	17.5	3	28.55	2.28305002679153	0	394.613583138173	28.55	2.28305002679153	101.5	400	28.55	30	14.2	10	1	-999	-999
2018244	18	3	27.5	1.98232286748942	0	199.063231850117	27.5	1.98232286748942	101.5	400	27.5	29.5	13.9	10	1	-999	-999
2018244	18.5	2.5	25.85	1.58228496956122	0	104.215456674473	25.85	1.58228496956122	101.5	400	25.85	28.8	13.4	10	1	-999	-999
2018244	19	2	24.2	1.23782819110351	0	9.36768149882904	24.2	1.23782819110351	101.5	400	24.2	28.1	12.9	10	1	-999	-999
2018244	19.5	2	23.2	1.03758112567976	0	4.68384074941452	23.2	1.03758112567976	101.5	400	23.2	27.5	12.35	10	1	-999	-999
2018244	20	2	22.2	0.856117061901563	0	0	22.2	0.856117061901563	101.5	400	22.2	26.9	11.8	10	1	-999	-999
2018244	20.5	2	21.55	0.745673349963165	0	0	21.55	0.745673349963165	101.55	400	21.55	26.4	11.3	10	1	-999	-999
2018244	21	2	20.9	0.642400506084877	0	0	20.9	0.642400506084877	101.6	400	20.9	25.9	10.8	10	1	-999	-999
2018244	21.5	2	20.35	0.561279683810457	0	0	20.35	0.561279683810457	101.6	400	20.35	25.45	10.35	10	1	-999	-999
2018244	22	2	19.8	0.484783234075153	0	0	19.8	0.484783234075153	101.6	400	19.8	25	9.9	10	1	-999	-999
2018244	22.5	2	19.65	0.491727113862059	0	0	19.65	0.491727113862059	101.6	400	19.65	24.6	9.55	10	1	-999	-999
2018244	23	2	19.5	0.498495359639473	0	0	19.5	0.498495359639473	101.6	400	19.5	24.2	9.2	10	1	-999	-999
2018244	23.5	2	19.25	0.4908008688612	0	0	19.25	0.4908008688612	101.6	400	19.25	23.9	8.85	10	1	-999	-999
2018245	0	2	19	0.48321068873532	36.3	0	19	0.48321068873532	101.6	400	19	23.6	8.5	10	1	-999	-999
2018245	0.5	2	18.8	0.466367092765323	0	0	18.8	0.466367092765323	101.6	400	18.8	23.3	8.2	10	1	-999	-999
2018245	1	2	18.6	0.449858531854919	0	0	18.6	0.449858531854919	101.6	400	18.6	23	7.9	10	1	-999	-999
2018245	1.5	2	18.5	0.436406289709939	0	0	18.5	0.436406289709939	101.55	400	18.5	22.75	7.65	10	1	-999	-999
2018245	2	2	18.4	0.423102422739684	0	0	18.4	0.423102422739684	101.5	400	18.4	22.5	7.4	10	1	-999	-999
2018245	2.5	2.5	19	0.48321068873532	0	0	19	0.48321068873532	101.5	400	19	22.25	7.2	10	1	-999	-999
2018245	3	3	19.6	0.547202874202589	0	0	19.6	0.547202874202589	101.5	400	19.6	22	7	10	1	-999	-999
2018245	3.5	2.5	19.05	0.462687690668211	0	0	19.05	0.462687690668211	101.55	400	19.05	21.85	6.8	10	1	-999	-999
2018245	4	2	18.5	0.38318601047702	0	0	18.5	0.38318601047702	101.6	400	18.5	21.7	6.6	10	1	-999	-999
2018245	4.5	2.5	18.7	0.409569586663001	0	37.4707259953162	18.7	0.409569586663001	101.6	400	18.7	21.6	6.5	10	1	-999	-999
2018245	5	3	18.9	0.436548685167418	0	74.9414519906323	18.9	0.436548685167418	101.6	400	18.9	21.5	6.4	10	1	-999	-999
2018245	5.5	3	19.35	0.471417621927444	0	188.524590163934	19.35	0.471417621927444	101.6	400	19.35	21.45	6.3	10	1	-999	-999
2018245	6	3	19.8	0.507868149983494	0	302.107728337237	19.8	0.507868149983494	101.6	400	19.8	21.4	6.2	10	1	-999	-999
2018245	6.5	3	20.5	0.578553706542495	0	443.793911007026	20.5	0.578553706542495	101.65	400	20.5	21.5	6.2	10	1	-999	-999
2018245	7	3	21.2	0.654349105715981	0	585.480093676815	21.2	0.654349105715981	101.7	400	21.2	21.6	6.2	10	1	-999	-999
2018245	7.5	3	21.6	0.683478893669782	0	702.576112412178	21.6	0.683478893669782	101.7	400	21.6	22.05	6.4	10	1	-999	-999
2018245	8	3	22	0.713598105791276	0	819.672131147541	22	0.713598105791276	101.7	400	22	22.5	6.6	10	1	-999	-999
2018245	8.5	3	22.4	0.717652593001317	0	752.927400468384	22.4	0.717652593001317	101.7	400	22.4	23	7	10	1	-999	-999
2018245	9	3	22.8	0.721419884402178	0	686.182669789227	22.8	0.721419884402178	101.7	400	22.8	23.5	7.4	10	1	-999	-999
2018245	9.5	3	23.85	0.857324851871111	0	1165.10538641686	23.85	0.857324851871111	101.7	400	23.85	24.1	7.9	10	1	-999	-999
2018245	10	3	24.9	1.00742466321223	0	1644.0281030445	24.9	1.00742466321223	101.7	400	24.9	24.7	8.4	10	1	-999	-999
2018245	10.5	2.5	25.2	1.07367332407285	0	1345.43325526932	25.2	1.07367332407285	101.7	400	25.2	25.5	9.15	10	1	-999	-999
2018245	11	2	25.5	1.14193838668804	0	1046.83840749415	25.5	1.14193838668804	101.7	400	25.5	26.3	9.9	10	1	-999	-999
2018245	11.5	2.5	26.2	1.24130012481007	0	1134.66042154567	26.2	1.24130012481007	101.7	400	26.2	26.85	10.45	10	1	-999	-999
2018245	12	3	26.9	1.34673675768942	0	1222.48243559719	26.9	1.34673675768942	101.7	400	26.9	27.4	11	10	1	-999	-999
2018245	12.5	3	27.5	1.45003246788578	0	1227.1662763466	27.5	1.45003246788578	101.65	400	27.5	28	11.5	10	1	-999	-999
2018245	13	3	28.1	1.55875496211434	0	1231.85011709602	28.1	1.55875496211434	101.6	400	28.1	28.6	12	10	1	-999	-999
2018245	13.5	2.5	28.55	1.65862608784	0	1189.69555035129	28.55	1.65862608784	101.6	400	28.55	29.05	12.5	10	1	-999	-999
